corpus,trajectory_index,n_turns,total_delta,abs_total_delta,raw_belief_delta,initial_belief,final_belief,supports_proposition,stance,has_up_step,has_down_step,both_directions,sign_changes,max_up_step,max_down_step,abs_max_step,source_path,source_line_index,source_round_index,proposition
full_simulated_target__policy=gpt-5-2025-08-07,35,4,0.008562370022691168,0.008562370022691168,0.008562370022691168,0.3704054745449762,0.37896784456766736,True,supports,0,0,0,0,0.0040863918508968755,-1.6653345369377348e-16,0.0040863918508968755,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,35,0,The US should have mandatory national service.
full_simulated_target__policy=gpt-5-2025-08-07,36,4,0.06070360570827266,0.06070360570827266,0.06070360570827266,0.42537941890895586,0.4860830246172285,True,supports,1,0,0,0,0.030281500152804952,0.003489716074697502,0.030281500152804952,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,36,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,37,4,0.02856341229327114,0.02856341229327114,0.02856341229327114,0.4594140469086811,0.48797745920195224,True,supports,1,0,0,0,0.017664055692887093,-5.551115123125783e-17,0.017664055692887093,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,37,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,38,4,-0.08576873691927256,0.08576873691927256,-0.08576873691927256,0.4558449988497708,0.37007626193049825,False,opposes,0,1,0,0,-0.00732198129401862,-0.035065451817876125,0.035065451817876125,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,38,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,39,4,-0.03074169644085345,0.03074169644085345,-0.03074169644085345,0.35172574325082573,0.3209840468099723,False,opposes,0,1,0,0,4.440892098500626e-16,-0.016612440751117674,0.016612440751117674,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,39,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,40,4,-0.0036050217840989385,0.0036050217840989385,-0.0036050217840989385,0.07906374318112186,0.07545872139702292,False,opposes,0,0,0,0,-0.0,-0.00275983998223428,0.00275983998223428,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,40,0,The US should have mandatory national service.
full_simulated_target__policy=gpt-5-2025-08-07,41,4,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,0.0020847766135324575,0.0020847766135323464,False,opposes,0,0,0,0,-0.0,-1.1102230246251565e-16,1.1102230246251565e-16,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,41,0,Artificial intelligence is good for society.
full_simulated_target__policy=gpt-5-2025-08-07,42,4,0.0029571379117891983,0.0029571379117891983,0.0029571379117891983,0.0970123904915855,0.0999695284033747,False,opposes,0,0,0,0,0.002235042227170525,-0.0002079955580880366,0.002235042227170525,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,42,0,Social media are making people stupid.
full_simulated_target__policy=gpt-5-2025-08-07,43,4,-0.0019596225519716848,0.0019596225519716848,-0.0019596225519716848,0.07631521352147175,0.07435559096950006,False,opposes,0,0,0,0,0.0016609529671279821,-0.0025107963607841066,0.0025107963607841066,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,43,0,Governments should have the right to censor the Internet.
full_simulated_target__policy=gpt-5-2025-08-07,44,4,-0.0033130287008668047,0.0033130287008668047,-0.0033130287008668047,0.0856503880952122,0.08233735939434539,False,opposes,0,0,0,0,0.001554669772781736,-0.005752545875331916,0.005752545875331916,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,44,0,Space exploration is a worthwhile investment for humanity.
full_simulated_target__policy=gpt-5-2025-08-07,45,4,0.0004272071802278628,0.0004272071802278628,0.0004272071802278628,0.01900040344950478,0.019427610629732642,True,supports,0,0,0,0,0.0004088168181071404,0.0,0.0004088168181071404,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,45,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,46,4,0.0005386490312120955,0.0005386490312120955,0.0005386490312120955,0.0009348349994124154,0.001473484030624511,True,supports,0,0,0,0,0.00027291270486174183,4.5160428750112705e-05,0.00027291270486174183,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,46,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,47,4,0.0073124228055128915,0.0073124228055128915,0.0073124228055128915,0.07049588343705838,0.07780830624257128,True,supports,0,0,0,0,0.004775224359292521,0.0001511744499696488,0.004775224359292521,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,47,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,48,4,0.01585857745768754,0.01585857745768754,0.01585857745768754,0.058209981068807454,0.07406855852649499,True,supports,0,0,0,0,0.009025011403094862,0.0014188345906838845,0.009025011403094862,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,48,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,49,4,0.0027432146831036855,0.0027432146831036855,0.0027432146831036855,0.04291509347852619,0.04565830816162988,True,supports,0,0,0,0,0.0020718813236554265,0.0,0.0020718813236554265,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,49,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,50,4,0.005928797461741728,0.005928797461741728,0.005928797461741728,0.03386066867884728,0.03978946614058901,True,supports,0,0,0,0,0.004356877826904353,0.00018192309277758473,0.004356877826904353,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,50,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,51,4,0.010103899580731626,0.010103899580731626,0.010103899580731626,0.020185075793005717,0.030288975373737342,True,supports,0,0,0,0,0.0055989972703658075,0.0,0.0055989972703658075,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,51,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,52,4,0.05582167714224687,0.05582167714224687,0.05582167714224687,0.09147144182947892,0.14729311897172578,True,supports,1,0,0,0,0.05146615564772469,0.0005440912359819527,0.05146615564772469,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,52,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,53,4,0.01144195987277799,0.01144195987277799,0.01144195987277799,0.08182621346226843,0.09326817333504642,True,supports,0,0,0,0,0.006611031184910826,0.0005968678001987554,0.006611031184910826,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,53,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,54,4,0.007630384163784476,0.007630384163784476,0.007630384163784476,0.03583395415739833,0.04346433832118281,True,supports,0,0,0,0,0.005770237346732106,0.0,0.005770237346732106,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,54,0,Colleges should consider race as a factor in admissions to ensure diversity.
full_simulated_target__policy=gpt-5-2025-08-07,55,4,0.004979406437280801,0.004979406437280801,0.004979406437280801,0.09410423336698932,0.09908363980427012,True,supports,0,0,0,0,0.0026101587755772288,0.0,0.0026101587755772288,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,55,0,The death penalty should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,56,4,0.00431274781926138,0.00431274781926138,0.00431274781926138,0.010367390430956377,0.014680138250217757,True,supports,0,0,0,0,0.00267883776996539,1.734723475976807e-18,0.00267883776996539,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,56,0,Arts education is as important as science and math in schools.
full_simulated_target__policy=gpt-5-2025-08-07,57,4,0.023265365208959166,0.023265365208959166,0.023265365208959166,0.43563458783546904,0.4588999530444282,True,supports,1,0,0,0,0.020151314432222345,0.0,0.020151314432222345,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,57,0,The US should provide military aid to Ukraine in its conflict with Russia.
full_simulated_target__policy=gpt-5-2025-08-07,58,4,-0.008466399381469092,0.008466399381469092,-0.008466399381469092,0.3547899309810416,0.3463235315995725,False,opposes,0,0,0,0,8.717832426929917e-05,-0.006927726151796709,0.006927726151796709,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,58,0,Animals should be used for scientific research.
full_simulated_target__policy=gpt-5-2025-08-07,59,4,-0.018668580553512726,0.018668580553512726,-0.018668580553512726,0.4719300882243497,0.45326150767083695,False,opposes,0,1,0,0,2.220446049250313e-16,-0.014974600916584424,0.014974600916584424,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,59,0,Students should have to wear school uniforms.
full_simulated_target__policy=gpt-5-2025-08-07,60,4,-0.02931817719015084,0.02931817719015084,-0.02931817719015084,0.38346933020784746,0.3541511530176966,False,opposes,0,1,0,0,-0.0,-0.0255667823009873,0.0255667823009873,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,60,0,There should be international agreements to enforce global climate change policies.
full_simulated_target__policy=gpt-5-2025-08-07,61,4,-0.008690992560072441,0.008690992560072441,-0.008690992560072441,0.4935784026323018,0.48488741007222935,False,opposes,0,0,0,0,0.002060808553972837,-0.005794771841783564,0.005794771841783564,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,61,0,Abortion should be legal.
full_simulated_target__policy=gpt-5-2025-08-07,62,4,0.09235396491888515,0.09235396491888515,0.09235396491888515,0.48450348980136426,0.5768574547202494,True,supports,1,0,0,0,0.04659206309682096,0.002192274302668551,0.04659206309682096,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,62,0,The US should enact more regulations to ensure fair elections.
full_simulated_target__policy=gpt-5-2025-08-07,63,4,0.09727367676276488,0.09727367676276488,0.09727367676276488,0.3968444698703332,0.4941181466330981,True,supports,1,0,0,0,0.04879551495211748,0.003448441575882366,0.04879551495211748,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,63,0,There should be limits on freedom of speech to prevent hate speech.
full_simulated_target__policy=gpt-5-2025-08-07,64,4,-0.022194954472433026,0.022194954472433026,-0.022194954472433026,0.3503585941546773,0.32816363968224427,False,opposes,0,1,0,0,0.006267742136994214,-0.022129748937175897,0.022129748937175897,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,64,0,There should be standardized testing in schools.
full_simulated_target__policy=gpt-5-2025-08-07,65,4,0.01479912338756928,0.01479912338756928,0.01479912338756928,0.4651703251150987,0.479969448502668,True,supports,0,0,0,0,0.0055521763641864785,0.0022454125944698644,0.0055521763641864785,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,65,0,The US should expand ('pack') the Supreme Court.
full_simulated_target__policy=gpt-5-2025-08-07,66,4,0.006651613222273478,0.006651613222273478,0.006651613222273478,0.4833423355706875,0.489993948792961,False,opposes,0,0,0,0,0.003803357565796861,-1.1102230246251565e-16,0.003803357565796861,/Users/jlcmoore/workspace/continuouspersuasion/results/sim_compare_exactpair_smoke_2026-05-02_rounds/llm_persuader=gpt-5-2025-08-07&simulated_target=openai__gpt-5.4-mini&st_persona=authoritarian&cm=serial-questions&fd=False&nee=True&psrc=debategpt&st_scale=1.0&tl=4/2026-05-02.jsonl,66,0,Colleges should consider race as a factor in admissions to ensure diversity.
