source,proposition_id,init_label,init_target_belief,goal_target_belief,required_abs_delta,target_only_difficulty_logit_delta,target_only_difficulty_local_per_unit,structure_aware_difficulty,structure_aware_best_directional_slope,structure_aware_best_node,structure_aware_capped,structure_aware_infeasible_direction
debategpt,Animals should be used for scientific research.,bin_sample:mid:17,0.48774596806106546,0.5877459680610655,0.10000000000000003,0.40368103078544637,4.002404024746078,4.859163992401341,0.020579671761722373,Belief_1,False,False
debategpt,Animals should be used for scientific research.,bin_sample:mid:18,0.5508330465173275,0.4508330465173275,0.09999999999999998,0.4013425238184726,4.041775772040639,100000.0,-0.008137673600583373,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:mid:19,0.4015206364730902,0.5015206364730902,0.09999999999999998,0.40521567822204707,4.16143340477568,5.0522354136800764,0.01979321860759442,Belief_1,False,False
debategpt,Animals should be used for scientific research.,bin_sample:high:0,0.747461040037382,0.647461040037382,0.09999999999999998,0.4772191687852544,5.297647429114948,100000.0,-0.006208539263530266,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:1,0.8419727591503428,0.7419727591503428,0.09999999999999998,0.6167328668375471,7.5157097875912475,100000.0,-0.004376253611604319,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:2,0.8889559966497558,0.7889559966497558,0.09999999999999998,0.7614772975380157,10.130354086782262,100000.0,-0.0032467425952198425,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:3,0.6869483050362625,0.5869483050362625,0.09999999999999998,0.43452671041929597,4.650074213859559,100000.0,-0.007073145617431109,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:4,0.7764106506779306,0.6764106506779306,0.09999999999999998,0.5075453703338851,5.760463160680918,100000.0,-0.005709723534530475,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:5,0.7739721418443234,0.6739721418443234,0.09999999999999998,0.5046716773396371,5.716269570359415,100000.0,-0.005753866515967321,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:6,0.7588720856779859,0.6588720856779859,0.09999999999999998,0.48823378589036626,5.464921554340823,100000.0,-0.006018503970417477,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:7,0.8694777563171556,0.7694777563171556,0.09999999999999998,0.6909844028661367,8.811645022745978,100000.0,-0.003732634715480909,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:8,0.6538011842805742,0.5538011842805742,0.09999999999999998,0.41974896238195225,4.418030596346433,100000.0,-0.007444641072162916,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:9,0.8549453364407235,0.7549453364407235,0.09999999999999998,0.648762829127588,8.063618197090642,100000.0,-0.004078895019909989,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:10,0.8582412130089218,0.7582412130089218,0.09999999999999998,0.6576971870938144,8.219410029310911,100000.0,-0.00400158308083709,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:11,0.7438476340349753,0.6438476340349754,0.09999999999999998,0.47396030248905174,5.248287800049184,100000.0,-0.006266929962750467,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:12,0.8384279107749386,0.7384279107749386,0.09999999999999998,0.6087636274186266,7.381896164349764,100000.0,-0.004455583141327324,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:13,0.8436276331942748,0.7436276331942748,0.09999999999999998,0.6205616036145141,7.580348872168573,100000.0,-0.00433893646023531,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:14,0.7536698945394333,0.6536698945394334,0.09999999999999998,0.48307184461296326,5.386433959780778,100000.0,-0.006106201675515344,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:15,0.6815378704776418,0.5815378704776418,0.09999999999999998,0.43175855305990823,4.607360685893711,100000.0,-0.0071387187345339775,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:16,0.7067012254996254,0.6067012254996255,0.09999999999999998,0.44594929275313355,4.82451773496526,100000.0,-0.006817396859204461,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:17,0.8852219632024076,0.7852219632024077,0.09999999999999998,0.7464769453267415,9.842128415246039,100000.0,-0.003341823102687158,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:18,0.7390791879163517,0.6390791879163518,0.09999999999999998,0.46981831711168687,5.1856154248002575,100000.0,-0.006342670902270697,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:high:19,0.8455086741487329,0.7455086741487329,0.09999999999999998,0.6250004589058242,7.65557529463803,100000.0,-0.004296300517958596,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:0,0.9084574869338562,0.8084574869338562,0.09999999999999998,0.8549262932360533,12.024653227683181,100000.0,-0.0027352682446246668,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:1,0.9800303456175838,0.8800303456175839,0.09999999999999998,1.900652135784497,51.09635589332877,100000.0,-0.0006436985882096735,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:2,0.9272801478016645,0.8272801478016645,0.09999999999999998,0.9791688525219768,14.829825829349701,100000.0,-0.0022178717749565813,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:3,0.966314044198057,0.866314044198057,0.09999999999999998,1.4876538256829808,30.720822141984844,100000.0,-0.0010706305969554464,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:4,0.9289638495723521,0.8289638495723521,0.09999999999999998,0.992579309626958,15.153807564403019,100000.0,-0.0021704546526724044,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:5,0.9732252193819007,0.8732252193819007,0.09999999999999998,1.663373727056376,38.37609005138441,100000.0,-0.0008570610529057276,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:6,0.9700909507729847,0.8700909507729847,0.09999999999999998,1.5774655834177354,34.46552823190072,100000.0,-0.0009543057610805761,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:7,0.9984888163647219,0.8984888163647219,0.09999999999999998,4.312804461040194,662.7344601857105,100000.0,-4.962870370217587e-05,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:8,0.9201766867266737,0.8201766867266738,0.09999999999999998,0.9272050815428203,13.614416220014268,100000.0,-0.0024158694428844107,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:9,0.9417542058503823,0.8417542058503823,0.09999999999999998,1.1117338549913183,18.230469798950217,100000.0,-0.0018041582308114812,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:10,0.9893556423661517,0.8893556423661517,0.09999999999999998,2.447847781911809,94.95724530857655,100000.0,-0.0003463732762276628,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:11,0.9631338285587178,0.8631338285587178,0.09999999999999998,1.421331850050852,28.163415638141053,100000.0,-0.0011678502553902348,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:12,0.9100430245071518,0.8100430245071518,0.09999999999999998,0.8638706109351781,12.21527446478539,100000.0,-0.002692583963070927,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:13,0.9101024530945823,0.8101024530945823,0.09999999999999998,0.8642104997537925,12.222551448543934,100000.0,-0.0026909808697461735,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:14,0.9593562347411414,0.8593562347411414,0.09999999999999998,1.3514636838586103,25.64638533808086,100000.0,-0.0012824673618627713,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:15,0.9135276313590763,0.8135276313590764,0.09999999999999998,0.8843918765058987,12.659045381662386,100000.0,-0.0025981937134544886,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:16,0.9074686834569696,0.8074686834569696,0.09999999999999998,0.8494664641020664,11.909118373421661,100000.0,-0.002761804114681521,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:17,0.9453067953636367,0.8453067953636367,0.09999999999999998,1.1515142515975547,19.34166466401634,100000.0,-0.0017005078265519558,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:18,0.9289351929630084,0.8289351929630084,0.09999999999999998,0.9923472365992028,15.148164139417151,100000.0,-0.0021712632521375674,Belief_2,True,True
debategpt,Animals should be used for scientific research.,bin_sample:very_high:19,0.9474679443981687,0.8474679443981687,0.09999999999999998,1.177491298260672,20.091440672669982,100000.0,-0.0016370479685168249,Belief_2,True,True
debategpt,There should be standardized testing in schools.,bin_sample:very_low:0,0.0483592324819854,0.1483592324819854,0.1,1.2320022395520205,21.729391361377633,10.023225305420148,0.009976828511070596,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:1,0.06597699155465701,0.165976991554657,0.09999999999999999,1.0357831874119634,16.227436442929157,7.485310969484403,0.0133594984106436,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:2,0.016025970913656234,0.11602597091365624,0.1,2.0867752849815617,63.41500250735521,29.251756196142043,0.0034185981631143503,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:3,0.0929547659929687,0.1929547659929687,0.1,0.8471554029182731,11.860401536030878,5.470906878069539,0.018278505232990905,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:4,0.007983068444688704,0.1079830684446887,0.1,2.710906648016538,126.2731639670821,58.24665554102138,0.0017168367706463933,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:5,0.07991315526416813,0.17991315526416812,0.09999999999999999,0.9265915970544603,13.6004381630512,6.273542299090131,0.01593995787906033,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:6,0.041146132927600866,0.14114613292760086,0.1,1.3428057047986188,25.346532293947877,11.691722042128596,0.008553059988911094,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:7,0.04642040810748666,0.14642040810748666,0.1,1.2595269025557037,22.590929373605473,10.420631264662948,0.009596347616588896,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:8,0.0581258803429794,0.15812588034297942,0.10000000000000002,1.113021550612972,18.265753511248246,8.425535705212967,0.011868681529428327,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:9,0.03963792567335374,0.13963792567335376,0.10000000000000002,1.369223505153006,26.269637507788577,12.11752741316254,0.008252508667021957,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:10,0.04674806915334038,0.14674806915334038,0.1,1.2547687214450427,22.44029844690552,10.35114898173774,0.00966076328110313,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:11,0.09724717707172195,0.19724717707172196,0.1,0.8246036313122589,11.390797769678139,5.254290393731066,0.01903206570373628,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:12,0.05972990913399049,0.1597299091339905,0.1,1.096095223265623,17.805555365657476,8.213257798829844,0.012175436647592769,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:13,0.05514216294735735,0.15514216294735736,0.1,1.146293351746028,19.1933036021154,8.853391387004113,0.01129510665786107,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:14,0.025964448960905037,0.12596444896090503,0.09999999999999999,1.6875982132864666,39.54085733590162,18.239209533511524,0.005482693743731962,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:15,0.0943408355846869,0.1943408355846869,0.1,0.8397016239338662,11.704031860926413,5.398777453854017,0.018522712012997156,Belief_1,False,False
debategpt,There should be standardized testing in schools.,bin_sample:very_low:16,0.06644979965089032,0.16644979965089032,0.1,1.0315477995125075,16.120134002011707,7.435815034478739,0.013448424891732147,Belief_1,False,False
